0,0.000000,0.000000,0.000000,12761016
1,0.000000,0.000000,0.000000,6375502
2,0.000000,0.000000,0.000000,6575697
3,0.000000,0.000000,0.000000,6509142
4,0.000000,0.000000,0.000000,6705490
5,0.000000,0.000000,0.000000,6509644
6,0.000000,0.000000,0.000000,6313795
7,0.000000,0.000000,0.000000,6706519
8,0.000000,0.000000,0.000000,8415098
9,0.000000,0.000000,0.000000,12894654
10,0.000000,0.000000,0.000000,9865338
11,0.000000,0.000000,0.000000,7237223
12,0.000000,0.000000,0.000000,11908766
13,0.000000,0.000000,0.000000,15132374
14,0.000000,0.000000,0.000000,10046808
15,0.000000,0.000000,0.000000,7034704
16,0.000000,0.000000,0.000000,6772825
17,0.000000,0.000000,0.000000,6706519
18,0.000000,0.000000,0.000000,6640472
19,0.000000,0.000000,0.000000,6050390
20,0.000000,0.000000,0.000000,5985118
21,0.000000,0.000000,0.000000,6377041
22,0.000000,0.000000,0.000000,6509659
23,0.000000,0.000000,0.000000,6574679
24,0.000000,0.000000,0.000000,6113338
25,0.000000,0.000000,0.000000,9714821
26,0.000000,0.000000,0.000000,15045078
27,0.000000,0.000000,0.000000,16711411
28,0.000000,0.000000,0.000000,7695193
29,0.000000,0.000000,0.000000,6180689
30,0.000000,0.000000,0.000000,6050392
31,0.000000,0.000000,0.000000,6312791
32,0.000000,0.000000,0.000000,6181715
33,0.000000,0.000000,0.000000,6116183
34,0.000000,0.000000,0.000000,6444890
35,0.000000,0.000000,0.000000,6246490
36,0.000000,0.000000,0.000000,6115413
37,0.000000,0.000000,0.000000,5787217
38,0.000000,0.000000,0.000000,5655634
39,0.000000,0.000000,0.000000,5852498
40,0.000000,0.000000,0.000000,5788238
41,0.000000,0.000000,0.000000,6248540
42,0.000000,0.000000,0.000000,4539975
43,0.000000,0.000000,0.000000,16711422
44,0.000000,0.000000,0.000000,16711422
45,0.000000,0.000000,0.000000,16711422
46,0.000000,0.000000,0.000000,9700620
47,0.000000,0.000000,0.000000,7299174
48,0.000000,0.000000,0.000000,7299170
49,0.000000,0.000000,0.000000,7102559
50,0.000000,0.000000,0.000000,7103588
51,0.000000,0.000000,0.000000,6839901
