0,0.000000,0.000000,0.000000,12760496
1,0.000000,0.000000,0.000000,6704716
2,0.000000,0.000000,0.000000,6575188
3,0.000000,0.000000,0.000000,6771794
4,0.000000,0.000000,0.000000,6706260
5,0.000000,0.000000,0.000000,6705233
6,0.000000,0.000000,0.000000,6705496
7,0.000000,0.000000,0.000000,6771796
8,0.000000,0.000000,0.000000,8743273
9,0.000000,0.000000,0.000000,13421493
10,0.000000,0.000000,0.000000,10256753
11,0.000000,0.000000,0.000000,7958116
12,0.000000,0.000000,0.000000,11844519
13,0.000000,0.000000,0.000000,15132111
14,0.000000,0.000000,0.000000,9851994
15,0.000000,0.000000,0.000000,7034449
16,0.000000,0.000000,0.000000,7034704
17,0.000000,0.000000,0.000000,6772313
18,0.000000,0.000000,0.000000,6574937
19,0.000000,0.000000,0.000000,6443603
20,0.000000,0.000000,0.000000,6312531
21,0.000000,0.000000,0.000000,6443095
22,0.000000,0.000000,0.000000,6116443
23,0.000000,0.000000,0.000000,6575438
24,0.000000,0.000000,0.000000,6372681
25,0.000000,0.000000,0.000000,9911420
26,0.000000,0.000000,0.000000,14460109
27,0.000000,0.000000,0.000000,16710910
28,0.000000,0.000000,0.000000,7697490
29,0.000000,0.000000,0.000000,6377306
30,0.000000,0.000000,0.000000,6442838
31,0.000000,0.000000,0.000000,6313562
32,0.000000,0.000000,0.000000,6247255
33,0.000000,0.000000,0.000000,6509915
34,0.000000,0.000000,0.000000,6117464
35,0.000000,0.000000,0.000000,6117204
36,0.000000,0.000000,0.000000,5985110
37,0.000000,0.000000,0.000000,5852244
38,0.000000,0.000000,0.000000,5918032
39,0.000000,0.000000,0.000000,5721428
40,0.000000,0.000000,0.000000,6049621
41,0.000000,0.000000,0.000000,6708315
42,0.000000,0.000000,0.000000,4342343
43,0.000000,0.000000,0.000000,16711422
44,0.000000,0.000000,0.000000,16711422
45,0.000000,0.000000,0.000000,16711422
46,0.000000,0.000000,0.000000,10093844
47,0.000000,0.000000,0.000000,7496555
48,0.000000,0.000000,0.000000,7168353
49,0.000000,0.000000,0.000000,6775388
50,0.000000,0.000000,0.000000,7692899
51,0.000000,0.000000,0.000000,7036255
52,0.000000,0.000000,0.000000,6378587
53,0.000000,0.000000,0.000000,5656143
54,0.000000,0.000000,0.000000,5918779
55,0.000000,0.000000,0.000000,6246996
56,0.000000,0.000000,0.000000,5784910
57,0.000000,0.000000,0.000000,5325130
58,0.000000,0.000000,0.000000,4998956
59,0.000000,0.000000,0.000000,5058878
60,0.000000,0.000000,0.000000,5457487
61,0.000000,0.000000,0.000000,6393940
62,0.000000,0.000000,0.000000,4076876
63,0.000000,0.000000,0.000000,5325634
64,0.000000,0.000000,0.000000,5326155
65,0.000000,0.000000,0.000000,5326148
66,0.000000,0.000000,0.000000,5979713
67,0.000000,0.000000,0.000000,6433331
68,0.000000,0.000000,0.000000,5194307
69,0.000000,0.000000,0.000000,4726044
70,0.000000,0.000000,0.000000,8799109
71,0.000000,0.000000,0.000000,14009809
72,0.000000,0.000000,0.000000,6625845
73,0.000000,0.000000,0.000000,9589366
74,0.000000,0.000000,0.000000,8454441
75,0.000000,0.000000,0.000000,9195583
76,0.000000,0.000000,0.000000,8886396
77,0.000000,0.000000,0.000000,5777190
78,0.000000,0.000000,0.000000,5587275
79,0.000000,0.000000,0.000000,5328202
80,0.000000,0.000000,0.000000,5786694
81,0.000000,0.000000,0.000000,5459020
82,0.000000,0.000000,0.000000,5720659
83,0.000000,0.000000,0.000000,5523529
84,0.000000,0.000000,0.000000,5524814
85,0.000000,0.000000,0.000000,5655890
86,0.000000,0.000000,0.000000,4868411
87,0.000000,0.000000,0.000000,10209454
88,0.000000,0.000000,0.000000,5458243
89,0.000000,0.000000,0.000000,5655119
90,0.000000,0.000000,0.000000,5065804
91,0.000000,0.000000,0.000000,6450814
92,0.000000,0.000000,0.000000,4796243
93,0.000000,0.000000,0.000000,6913105
94,0.000000,0.000000,0.000000,5932630
95,0.000000,0.000000,0.000000,5516305
96,0.000000,0.000000,0.000000,10253404
97,0.000000,0.000000,0.000000,6250306
98,0.000000,0.000000,0.000000,9937798
99,0.000000,0.000000,0.000000,6643289
100,0.000000,0.000000,0.000000,9177427
101,0.000000,0.000000,0.000000,11382125
102,0.000000,0.000000,0.000000,7839634
103,0.000000,0.000000,0.000000,5325386
104,0.000000,0.000000,0.000000,5590095
105,0.000000,0.000000,0.000000,5919571
106,0.000000,0.000000,0.000000,6443860
107,0.000000,0.000000,0.000000,6115148
108,0.000000,0.000000,0.000000,5786954
109,0.000000,0.000000,0.000000,5589575
110,0.000000,0.000000,0.000000,5852757
111,0.000000,0.000000,0.000000,5851724
112,0.000000,0.000000,0.000000,5655620
113,0.000000,0.000000,0.000000,7302235
114,0.000000,0.000000,0.000000,6772836
115,0.000000,0.000000,0.000000,3612228
116,0.000000,0.000000,0.000000,1906715
117,0.000000,0.000000,0.000000,4418380
118,0.000000,0.000000,0.000000,11990472
119,0.000000,0.000000,0.000000,16711422
120,0.000000,0.000000,0.000000,16711422
121,0.000000,0.000000,0.000000,16711422
122,0.000000,0.000000,0.000000,16711422
123,0.000000,0.000000,0.000000,16711422
124,0.000000,0.000000,0.000000,16711422
125,0.000000,0.000000,0.000000,16711422
126,0.000000,0.000000,0.000000,16579037
127,0.000000,0.000000,0.000000,16378295
128,0.000000,0.000000,0.000000,16510118
129,0.000000,0.000000,0.000000,16640688
130,0.000000,0.000000,0.000000,16641449
131,0.000000,0.000000,0.000000,16707511
132,0.000000,0.000000,0.000000,16704940
133,0.000000,0.000000,0.000000,16707504
134,0.000000,0.000000,0.000000,16642489
135,0.000000,0.000000,0.000000,16705965
136,0.000000,0.000000,0.000000,16640946
137,0.000000,0.000000,0.000000,16705968
138,0.000000,0.000000,0.000000,16706480
139,0.000000,0.000000,0.000000,16640174
140,0.000000,0.000000,0.000000,16639661
141,0.000000,0.000000,0.000000,16707245
142,0.000000,0.000000,0.000000,16704948
143,0.000000,0.000000,0.000000,16705437
144,0.000000,0.000000,0.000000,16705443
145,0.000000,0.000000,0.000000,16705441
146,0.000000,0.000000,0.000000,16508836
147,0.000000,0.000000,0.000000,16704172
148,0.000000,0.000000,0.000000,16640187
149,0.000000,0.000000,0.000000,16641980
150,0.000000,0.000000,0.000000,16706483
151,0.000000,0.000000,0.000000,16639407
152,0.000000,0.000000,0.000000,16640690
153,0.000000,0.000000,0.000000,15521176
154,0.000000,0.000000,0.000000,12234109
155,0.000000,0.000000,0.000000,11902837
156,0.000000,0.000000,0.000000,10849621
157,0.000000,0.000000,0.000000,10586213
158,0.000000,0.000000,0.000000,10193244
159,0.000000,0.000000,0.000000,9864283
160,0.000000,0.000000,0.000000,13343138
161,0.000000,0.000000,0.000000,7942984
162,0.000000,0.000000,0.000000,6576210
163,0.000000,0.000000,0.000000,6902866
164,0.000000,0.000000,0.000000,6706512
165,0.000000,0.000000,0.000000,6511441
166,0.000000,0.000000,0.000000,6707029
167,0.000000,0.000000,0.000000,6969423
168,0.000000,0.000000,0.000000,12820879
169,0.000000,0.000000,0.000000,11180685
170,0.000000,0.000000,0.000000,8868434
171,0.000000,0.000000,0.000000,8351316
172,0.000000,0.000000,0.000000,12365718
173,0.000000,0.000000,0.000000,6110306
174,0.000000,0.000000,0.000000,16640976
175,0.000000,0.000000,0.000000,8797520
176,0.000000,0.000000,0.000000,6905175
177,0.000000,0.000000,0.000000,6969947
178,0.000000,0.000000,0.000000,6838108
179,0.000000,0.000000,0.000000,6772565
180,0.000000,0.000000,0.000000,6575190
181,0.000000,0.000000,0.000000,10325371
182,0.000000,0.000000,0.000000,8542044
183,0.000000,0.000000,0.000000,6968914
184,0.000000,0.000000,0.000000,16052911
185,0.000000,0.000000,0.000000,15398620
186,0.000000,0.000000,0.000000,9277882
187,0.000000,0.000000,0.000000,5124728
188,0.000000,0.000000,0.000000,6311507
189,0.000000,0.000000,0.000000,5918803
190,0.000000,0.000000,0.000000,6115923
191,0.000000,0.000000,0.000000,6248025
192,0.000000,0.000000,0.000000,6248021
193,0.000000,0.000000,0.000000,6379355
194,0.000000,0.000000,0.000000,6444383
195,0.000000,0.000000,0.000000,6903896
196,0.000000,0.000000,0.000000,6116188
197,0.000000,0.000000,0.000000,6050131
198,0.000000,0.000000,0.000000,5984082
199,0.000000,0.000000,0.000000,5656919
200,0.000000,0.000000,0.000000,5984849
201,0.000000,0.000000,0.000000,6510175
202,0.000000,0.000000,0.000000,4343365
203,0.000000,0.000000,0.000000,16711422
204,0.000000,0.000000,0.000000,16711422
205,0.000000,0.000000,0.000000,16711422
206,0.000000,0.000000,0.000000,9962516
207,0.000000,0.000000,0.000000,7102562
208,0.000000,0.000000,0.000000,6774623
209,0.000000,0.000000,0.000000,7037026
210,0.000000,0.000000,0.000000,7430763
211,0.000000,0.000000,0.000000,6774106
212,0.000000,0.000000,0.000000,6051675
213,0.000000,0.000000,0.000000,6049877
214,0.000000,0.000000,0.000000,6832448
215,0.000000,0.000000,0.000000,8083566
216,0.000000,0.000000,0.000000,5070449
217,0.000000,0.000000,0.000000,6458486
218,0.000000,0.000000,0.000000,9276282
