0,0.000000,0.000000,0.000000,12958383
1,0.000000,0.000000,0.000000,6507597
2,0.000000,0.000000,0.000000,6706259
3,0.000000,0.000000,0.000000,6443860
4,0.000000,0.000000,0.000000,6706513
5,0.000000,0.000000,0.000000,6575698
6,0.000000,0.000000,0.000000,6509910
7,0.000000,0.000000,0.000000,6705998
8,0.000000,0.000000,0.000000,8808561
9,0.000000,0.000000,0.000000,12960438
10,0.000000,0.000000,0.000000,9731432
11,0.000000,0.000000,0.000000,7365211
12,0.000000,0.000000,0.000000,11582378
13,0.000000,0.000000,0.000000,15134163
14,0.000000,0.000000,0.000000,10441823
15,0.000000,0.000000,0.000000,6706783
16,0.000000,0.000000,0.000000,6838103
17,0.000000,0.000000,0.000000,6641752
18,0.000000,0.000000,0.000000,6378327
19,0.000000,0.000000,0.000000,6181716
20,0.000000,0.000000,0.000000,6246486
21,0.000000,0.000000,0.000000,6246231
22,0.000000,0.000000,0.000000,6444123
23,0.000000,0.000000,0.000000,6377817
24,0.000000,0.000000,0.000000,6306634
25,0.000000,0.000000,0.000000,9714308
26,0.000000,0.000000,0.000000,14591458
27,0.000000,0.000000,0.000000,16711410
28,0.000000,0.000000,0.000000,7301711
29,0.000000,0.000000,0.000000,5786711
30,0.000000,0.000000,0.000000,6312277
31,0.000000,0.000000,0.000000,6246999
32,0.000000,0.000000,0.000000,6116180
33,0.000000,0.000000,0.000000,5920090
34,0.000000,0.000000,0.000000,6836570
35,0.000000,0.000000,0.000000,6312277
36,0.000000,0.000000,0.000000,6181462
37,0.000000,0.000000,0.000000,6376784
38,0.000000,0.000000,0.000000,5786951
39,0.000000,0.000000,0.000000,5852753
40,0.000000,0.000000,0.000000,5591126
41,0.000000,0.000000,0.000000,6510950
42,0.000000,0.000000,0.000000,5061695
43,0.000000,0.000000,0.000000,16711422
44,0.000000,0.000000,0.000000,16711422
45,0.000000,0.000000,0.000000,16711422
46,0.000000,0.000000,0.000000,9833477
47,0.000000,0.000000,0.000000,7037541
48,0.000000,0.000000,0.000000,7037025
49,0.000000,0.000000,0.000000,6381663
50,0.000000,0.000000,0.000000,7234660
51,0.000000,0.000000,0.000000,6839134
52,0.000000,0.000000,0.000000,6378581
53,0.000000,0.000000,0.000000,5852757
54,0.000000,0.000000,0.000000,5983320
55,0.000000,0.000000,0.000000,6117475
56,0.000000,0.000000,0.000000,5525329
57,0.000000,0.000000,0.000000,5259336
58,0.000000,0.000000,0.000000,5061676
59,0.000000,0.000000,0.000000,4203835
60,0.000000,0.000000,0.000000,5521727
61,0.000000,0.000000,0.000000,5605456
62,0.000000,0.000000,0.000000,4012101
63,0.000000,0.000000,0.000000,4867402
64,0.000000,0.000000,0.000000,5391690
65,0.000000,0.000000,0.000000,5062476
66,0.000000,0.000000,0.000000,5779783
67,0.000000,0.000000,0.000000,6238769
68,0.000000,0.000000,0.000000,4801603
69,0.000000,0.000000,0.000000,4465187
70,0.000000,0.000000,0.000000,8204931
71,0.000000,0.000000,0.000000,14010059
72,0.000000,0.000000,0.000000,6164790
73,0.000000,0.000000,0.000000,9848700
74,0.000000,0.000000,0.000000,8651039
75,0.000000,0.000000,0.000000,8735034
76,0.000000,0.000000,0.000000,8559741
77,0.000000,0.000000,0.000000,5317918
78,0.000000,0.000000,0.000000,5326407
79,0.000000,0.000000,0.000000,5326913
80,0.000000,0.000000,0.000000,5065293
81,0.000000,0.000000,0.000000,5196879
82,0.000000,0.000000,0.000000,5523786
83,0.000000,0.000000,0.000000,5459276
84,0.000000,0.000000,0.000000,5263174
85,0.000000,0.000000,0.000000,5720652
86,0.000000,0.000000,0.000000,4802128
87,0.000000,0.000000,0.000000,10405041
88,0.000000,0.000000,0.000000,5065294
89,0.000000,0.000000,0.000000,5196637
90,0.000000,0.000000,0.000000,4932941
91,0.000000,0.000000,0.000000,6515846
92,0.000000,0.000000,0.000000,4795705
93,0.000000,0.000000,0.000000,6124879
94,0.000000,0.000000,0.000000,5211221
95,0.000000,0.000000,0.000000,5909544
96,0.000000,0.000000,0.000000,9926236
97,0.000000,0.000000,0.000000,5463105
98,0.000000,0.000000,0.000000,9938312
99,0.000000,0.000000,0.000000,6574934
100,0.000000,0.000000,0.000000,9183333
101,0.000000,0.000000,0.000000,10922098
102,0.000000,0.000000,0.000000,8231581
103,0.000000,0.000000,0.000000,4933705
104,0.000000,0.000000,0.000000,5393739
105,0.000000,0.000000,0.000000,6114895
106,0.000000,0.000000,0.000000,5984338
107,0.000000,0.000000,0.000000,5983823
108,0.000000,0.000000,0.000000,5786187
109,0.000000,0.000000,0.000000,5458241
110,0.000000,0.000000,0.000000,5655884
111,0.000000,0.000000,0.000000,5787212
112,0.000000,0.000000,0.000000,5590087
113,0.000000,0.000000,0.000000,6844518
114,0.000000,0.000000,0.000000,6446703
115,0.000000,0.000000,0.000000,4267042
116,0.000000,0.000000,0.000000,1246754
117,0.000000,0.000000,0.000000,2776142
118,0.000000,0.000000,0.000000,11268534
119,0.000000,0.000000,0.000000,16711422
120,0.000000,0.000000,0.000000,16711422
121,0.000000,0.000000,0.000000,16711422
122,0.000000,0.000000,0.000000,16711422
123,0.000000,0.000000,0.000000,16711422
124,0.000000,0.000000,0.000000,16711422
125,0.000000,0.000000,0.000000,16711422
126,0.000000,0.000000,0.000000,16579546
127,0.000000,0.000000,0.000000,16378556
128,0.000000,0.000000,0.000000,16444576
129,0.000000,0.000000,0.000000,16574646
130,0.000000,0.000000,0.000000,16707759
131,0.000000,0.000000,0.000000,16639415
132,0.000000,0.000000,0.000000,16705204
133,0.000000,0.000000,0.000000,16706744
134,0.000000,0.000000,0.000000,16639924
135,0.000000,0.000000,0.000000,16639152
136,0.000000,0.000000,0.000000,16705451
137,0.000000,0.000000,0.000000,16705209
138,0.000000,0.000000,0.000000,16705440
139,0.000000,0.000000,0.000000,16704691
140,0.000000,0.000000,0.000000,16704421
141,0.000000,0.000000,0.000000,16574119
142,0.000000,0.000000,0.000000,16704688
143,0.000000,0.000000,0.000000,16704688
144,0.000000,0.000000,0.000000,16638879
145,0.000000,0.000000,0.000000,16704167
146,0.000000,0.000000,0.000000,16706216
147,0.000000,0.000000,0.000000,16704166
148,0.000000,0.000000,0.000000,16573598
149,0.000000,0.000000,0.000000,16640698
150,0.000000,0.000000,0.000000,16575672
151,0.000000,0.000000,0.000000,16639428
152,0.000000,0.000000,0.000000,16314546
153,0.000000,0.000000,0.000000,14932103
154,0.000000,0.000000,0.000000,12169352
155,0.000000,0.000000,0.000000,11705456
156,0.000000,0.000000,0.000000,10981472
157,0.000000,0.000000,0.000000,10651752
158,0.000000,0.000000,0.000000,10062171
159,0.000000,0.000000,0.000000,9601381
160,0.000000,0.000000,0.000000,13607841
161,0.000000,0.000000,0.000000,7554381
162,0.000000,0.000000,0.000000,7099476
163,0.000000,0.000000,0.000000,6445397
164,0.000000,0.000000,0.000000,6314323
165,0.000000,0.000000,0.000000,6903376
166,0.000000,0.000000,0.000000,6444123
167,0.000000,0.000000,0.000000,6313045
168,0.000000,0.000000,0.000000,12954002
169,0.000000,0.000000,0.000000,10721163
170,0.000000,0.000000,0.000000,8798293
171,0.000000,0.000000,0.000000,9068641
172,0.000000,0.000000,0.000000,12233112
173,0.000000,0.000000,0.000000,5586280
174,0.000000,0.000000,0.000000,16704206
175,0.000000,0.000000,0.000000,8535116
176,0.000000,0.000000,0.000000,6772825
177,0.000000,0.000000,0.000000,6642521
178,0.000000,0.000000,0.000000,6445144
179,0.000000,0.000000,0.000000,6378327
180,0.000000,0.000000,0.000000,6508636
181,0.000000,0.000000,0.000000,10521468
182,0.000000,0.000000,0.000000,8413793
183,0.000000,0.000000,0.000000,6968919
184,0.000000,0.000000,0.000000,15856054
185,0.000000,0.000000,0.000000,15067351
186,0.000000,0.000000,0.000000,7902386
187,0.000000,0.000000,0.000000,5455737
188,0.000000,0.000000,0.000000,5852754
189,0.000000,0.000000,0.000000,5852755
190,0.000000,0.000000,0.000000,6049620
191,0.000000,0.000000,0.000000,6378335
192,0.000000,0.000000,0.000000,6182230
193,0.000000,0.000000,0.000000,6248026
194,0.000000,0.000000,0.000000,6313816
195,0.000000,0.000000,0.000000,6509913
196,0.000000,0.000000,0.000000,6312277
197,0.000000,0.000000,0.000000,5853012
198,0.000000,0.000000,0.000000,5918033
199,0.000000,0.000000,0.000000,6114897
200,0.000000,0.000000,0.000000,6048344
201,0.000000,0.000000,0.000000,6510426
202,0.000000,0.000000,0.000000,4277558
203,0.000000,0.000000,0.000000,16711422
204,0.000000,0.000000,0.000000,16711422
205,0.000000,0.000000,0.000000,16711422
206,0.000000,0.000000,0.000000,9896973
207,0.000000,0.000000,0.000000,7036772
208,0.000000,0.000000,0.000000,6774112
209,0.000000,0.000000,0.000000,6839905
210,0.000000,0.000000,0.000000,6972264
211,0.000000,0.000000,0.000000,6446167
212,0.000000,0.000000,0.000000,6181725
213,0.000000,0.000000,0.000000,6049619
214,0.000000,0.000000,0.000000,6501193
215,0.000000,0.000000,0.000000,8147562
216,0.000000,0.000000,0.000000,5000817
217,0.000000,0.000000,0.000000,6192248
218,0.000000,0.000000,0.000000,8753531
219,0.000000,0.000000,0.000000,10133880
